Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1694006153.112748,9088,0,1
2,Payment,1694006153.121846,2280,0,1
2,Payment,1694006153.124135,2074,0,1
4,Delivery,1694006153.126219,28918,0,1
2,Payment,1694006153.155148,2266,0,1
2,Payment,1694006153.157426,2372,0,1
1,NewOrder,1694006153.159809,12875,0,1
1,NewOrder,1694006153.172694,8475,0,1
3,OrderStatus,1694006153.181179,1579,0,1
2,Payment,1694006153.182769,2114,0,1
2,Payment,1694006153.184893,2350,0,1
2,Payment,1694006153.187253,3170,0,1
1,NewOrder,1694006153.190433,12704,0,1
3,OrderStatus,1694006153.203147,1760,0,1
2,Payment,1694006153.204969,2979,0,1
1,NewOrder,1694006153.207996,11099,0,1
2,Payment,1694006153.219106,2480,0,1
1,NewOrder,1694006153.221592,11301,0,1
1,NewOrder,1694006153.232899,11699,0,1
1,NewOrder,1694006153.244606,12261,0,1
3,OrderStatus,1694006153.256874,1220,0,1
1,NewOrder,1694006153.258100,10388,0,1
1,NewOrder,1694006153.268493,10128,0,1
2,Payment,1694006153.278629,2488,0,1
2,Payment,1694006153.281122,2263,0,1
2,Payment,1694006153.283392,2384,0,1
2,Payment,1694006153.285781,2873,0,1
1,NewOrder,1694006153.288660,10417,0,1
2,Payment,1694006153.299083,2477,0,1
1,NewOrder,1694006153.301565,9045,0,1
3,OrderStatus,1694006153.310616,2123,0,1
2,Payment,1694006153.312745,2908,0,1
1,NewOrder,1694006153.315659,10155,0,1
2,Payment,1694006153.325820,3213,0,1
1,NewOrder,1694006153.329040,8810,0,1
2,Payment,1694006153.337858,1892,0,1
1,NewOrder,1694006153.339756,4868,0,1
2,Payment,1694006153.344631,1889,0,1
1,NewOrder,1694006153.346526,10574,0,1
2,Payment,1694006153.357106,2550,0,1
2,Payment,1694006153.359663,1980,0,1
1,NewOrder,1694006153.361649,4914,0,1
2,Payment,1694006153.366575,2621,0,1
2,Payment,1694006153.369203,2102,0,1
1,NewOrder,1694006153.371311,14643,0,1
2,Payment,1694006153.385961,2486,0,1
2,Payment,1694006153.388453,2988,0,1
1,NewOrder,1694006153.391447,6764,0,1
2,Payment,1694006153.398217,2094,0,1
1,NewOrder,1694006153.400318,11777,0,1
1,NewOrder,1694006153.412102,13193,0,1
2,Payment,1694006153.425302,2491,0,1
2,Payment,1694006153.427799,4898,0,1
2,Payment,1694006153.432703,2670,0,1
2,Payment,1694006153.435379,2552,0,1
1,NewOrder,1694006153.437937,6791,0,1
2,Payment,1694006153.444734,1993,0,1
2,Payment,1694006153.446734,2952,0,1
4,Delivery,1694006153.449691,16797,0,1
1,NewOrder,1694006153.466495,10446,0,1
2,Payment,1694006153.476948,1722,0,1
2,Payment,1694006153.478676,3050,0,1
1,NewOrder,1694006153.481732,7127,0,1
1,NewOrder,1694006153.488865,9645,0,1
3,OrderStatus,1694006153.498516,1445,0,1
2,Payment,1694006153.499968,2030,0,1
1,NewOrder,1694006153.502004,8290,0,1
1,NewOrder,1694006153.510299,7616,0,1
1,NewOrder,1694006153.517921,5870,0,1
2,Payment,1694006153.523797,2773,0,1
1,NewOrder,1694006153.526575,10023,0,1
2,Payment,1694006153.536605,2146,0,1
1,NewOrder,1694006153.538757,8944,0,1
1,NewOrder,1694006153.547707,10236,0,1
1,NewOrder,1694006153.557950,5595,0,1
2,Payment,1694006153.563552,2241,0,1
2,Payment,1694006153.565799,2796,0,1
1,NewOrder,1694006153.568601,9356,0,1
2,Payment,1694006153.577964,2813,0,1
2,Payment,1694006153.580783,1886,0,1
2,Payment,1694006153.582676,2065,0,1
1,NewOrder,1694006153.584746,6433,0,1
2,Payment,1694006153.591186,1879,0,1
2,Payment,1694006153.593071,1644,0,1
2,Payment,1694006153.594721,2539,0,1
2,Payment,1694006153.597266,2658,0,1
4,Delivery,1694006153.599931,23109,0,1
5,StockLevel,1694006153.623046,1840,0,1
